2, 32, 11, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 11, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 12, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 12, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 13, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 13, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 14, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 14, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 15, 2, 2, 1, 7, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 15, 2, 2, 1, 7, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 16, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 16, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 17, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 17, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 18, 2, 2, 1, 7, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 18, 2, 2, 1, 7, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 19, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 19, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 20, 2, 2, 1, 12, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 20, 2, 2, 1, 12, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 21, 2, 2, 1, 15, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 21, 2, 2, 1, 15, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 22, 2, 2, 1, 13, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 22, 2, 2, 1, 13, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 23, 2, 2, 1, 20, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 23, 2, 2, 1, 20, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 24, 2, 2, 1, 20, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 24, 2, 2, 1, 20, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 25, 2, 2, 1, 6, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 25, 2, 2, 1, 6, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 26, 2, 2, 1, 16, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 26, 2, 2, 1, 16, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 27, 2, 2, 1, 14, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 32, 27, 2, 2, 1, 14, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 32, 28, 2, 2, 1, 24, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 28, 2, 2, 1, 24, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 29, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 29, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 30, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 30, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 31, 2, 2, 1, 21, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 31, 2, 2, 1, 21, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 32, 32, 2, 2, 1, 17, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 32, 32, 2, 2, 1, 17, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 2, 2, 2, 1, 10, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 2, 2, 2, 1, 10, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 3, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 3, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 4, 2, 2, 1, 7, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 4, 2, 2, 1, 7, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 5, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 5, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 6, 2, 2, 1, 25, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 33, 6, 2, 2, 1, 25, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 33, 7, 2, 2, 1, 15, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 7, 2, 2, 1, 15, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 8, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 8, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 9, 2, 2, 1, 15, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 9, 2, 2, 1, 15, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 10, 2, 2, 1, 15, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 10, 2, 2, 1, 15, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 11, 2, 2, 1, 14, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 33, 11, 2, 2, 1, 14, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 33, 12, 2, 2, 1, 7, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 12, 2, 2, 1, 7, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 13, 2, 2, 1, 17, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 13, 2, 2, 1, 17, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 14, 2, 2, 1, 16, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 14, 2, 2, 1, 16, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 15, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 15, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 16, 2, 2, 1, 12, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 16, 2, 2, 1, 12, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 17, 2, 2, 1, 6, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 17, 2, 2, 1, 6, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 18, 2, 2, 1, 13, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 33, 18, 2, 2, 1, 13, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 33, 19, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 19, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 20, 2, 2, 1, 13, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 20, 2, 2, 1, 13, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 21, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 21, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 22, 2, 2, 1, 4, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 22, 2, 2, 1, 4, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 23, 2, 2, 1, 22, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 23, 2, 2, 1, 22, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 24, 2, 2, 1, 18, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 33, 24, 2, 2, 1, 18, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 33, 25, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 25, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 26, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 26, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 27, 2, 2, 1, 2, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 27, 2, 2, 1, 2, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 28, 2, 2, 1, 9, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 33, 28, 2, 2, 1, 9, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 33, 29, 2, 2, 1, 7, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 29, 2, 2, 1, 7, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 30, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 30, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 31, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 33, 31, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 33, 32, 2, 2, 1, 20, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 33, 32, 2, 2, 1, 20, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 34, 2, 2, 2, 1, 19, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 2, 2, 2, 1, 19, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 3, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 3, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 4, 2, 2, 1, 4, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 4, 2, 2, 1, 4, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 5, 2, 2, 1, 12, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 5, 2, 2, 1, 12, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 6, 2, 2, 1, 26, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 6, 2, 2, 1, 26, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 7, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 7, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 8, 2, 2, 1, 14, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 34, 8, 2, 2, 1, 14, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 34, 9, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 9, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 10, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 10, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 11, 2, 2, 1, 11, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 34, 11, 2, 2, 1, 11, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 34, 12, 2, 2, 1, 14, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 12, 2, 2, 1, 14, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 13, 2, 2, 1, 6, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 13, 2, 2, 1, 6, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 14, 2, 2, 1, 10, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 14, 2, 2, 1, 10, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 15, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 15, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 16, 2, 2, 1, 2, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 16, 2, 2, 1, 2, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 17, 2, 2, 1, 21, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 34, 17, 2, 2, 1, 21, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 34, 18, 2, 2, 1, 9, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 34, 18, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 19, 2, 2, 1, 22, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 19, 2, 2, 1, 22, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 20, 2, 2, 1, 13, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 20, 2, 2, 1, 13, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 21, 2, 2, 1, 12, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 21, 2, 2, 1, 12, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 22, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 22, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 23, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 23, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 24, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 24, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 25, 2, 2, 1, 12, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 25, 2, 2, 1, 12, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 26, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 26, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 27, 2, 2, 1, 2, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 27, 2, 2, 1, 2, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 28, 2, 2, 1, 23, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 28, 2, 2, 1, 23, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 29, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 29, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 30, 2, 2, 1, 14, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 30, 2, 2, 1, 14, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 31, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 31, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 34, 32, 2, 2, 1, 14, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 34, 32, 2, 2, 1, 14, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 2, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 2, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 3, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 3, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 4, 2, 2, 1, 4, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 4, 2, 2, 1, 4, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 5, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 5, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 6, 2, 2, 1, 4, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 6, 2, 2, 1, 4, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 7, 2, 2, 1, 15, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 35, 7, 2, 2, 1, 15, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 35, 8, 2, 2, 1, 23, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 8, 2, 2, 1, 23, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 9, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 9, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 10, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 10, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 11, 2, 2, 1, 15, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 35, 11, 2, 2, 1, 15, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 35, 12, 2, 2, 1, 19, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 12, 2, 2, 1, 19, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 13, 2, 2, 1, 12, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 35, 13, 2, 2, 1, 12, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 35, 14, 2, 2, 1, 18, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 14, 2, 2, 1, 18, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 15, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 15, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 16, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 16, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 17, 2, 2, 1, 23, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 17, 2, 2, 1, 23, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 18, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 18, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 19, 2, 2, 1, 14, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 19, 2, 2, 1, 14, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 20, 2, 2, 1, 11, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 35, 20, 2, 2, 1, 11, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 35, 21, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 21, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 22, 2, 2, 1, 28, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 22, 2, 2, 1, 28, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 23, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 23, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 24, 2, 2, 1, 11, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 35, 24, 2, 2, 1, 11, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 35, 25, 2, 2, 1, 19, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 25, 2, 2, 1, 19, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 26, 2, 2, 1, 6, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 26, 2, 2, 1, 6, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 27, 2, 2, 1, 7, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 27, 2, 2, 1, 7, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 28, 2, 2, 1, 17, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 35, 28, 2, 2, 1, 17, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 35, 29, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 29, 2, 2, 1, 5, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 30, 2, 2, 1, 17, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 30, 2, 2, 1, 17, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 31, 2, 2, 1, 10, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 31, 2, 2, 1, 10, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 35, 32, 2, 2, 1, 14, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 35, 32, 2, 2, 1, 14, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 2, 2, 2, 1, 33, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 2, 2, 2, 1, 33, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 3, 2, 2, 1, 18, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 3, 2, 2, 1, 18, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 4, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 4, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 5, 2, 2, 1, 17, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 5, 2, 2, 1, 17, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 6, 2, 2, 1, 20, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 6, 2, 2, 1, 20, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 7, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 7, 2, 2, 1, 9, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 8, 2, 2, 1, 14, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 36, 8, 2, 2, 1, 14, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 36, 9, 2, 2, 1, 12, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 9, 2, 2, 1, 12, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 10, 2, 2, 1, 18, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 10, 2, 2, 1, 18, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 11, 2, 2, 1, 13, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 11, 2, 2, 1, 13, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 12, 2, 2, 1, 13, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 36, 12, 2, 2, 1, 13, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 36, 13, 2, 2, 1, 10, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 36, 13, 2, 2, 1, 10, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 36, 14, 2, 2, 1, 24, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 36, 14, 2, 2, 1, 24, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 36, 15, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 15, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 16, 2, 2, 1, 28, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 16, 2, 2, 1, 28, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 17, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 17, 2, 2, 1, 8, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 18, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 18, 2, 2, 1, 3, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 19, 2, 2, 1, 19, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 36, 19, 2, 2, 1, 19, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 36, 20, 2, 2, 1, 14, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 20, 2, 2, 1, 14, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 21, 2, 2, 1, 4, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 21, 2, 2, 1, 4, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 22, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 22, 2, 2, 1, 11, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 23, 2, 2, 1, 16, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 23, 2, 2, 1, 16, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 24, 2, 2, 1, 12, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000,2, 36, 24, 2, 2, 1, 12, 1.000000, 1, 2, 0, 1, 0.000000, 1.000000
2, 36, 25, 2, 2, 1, 19, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 25, 2, 2, 1, 19, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
2, 36, 26, 2, 2, 1, 33, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000,2, 36, 26, 2, 2, 1, 33, 1.000000, 2, 2, 1, 2, 1.000000, 0.000000
